資料番号	資料名	資料内漢字番号	資料内漢語番号	単字_見出し	単字_出現形	漢語_見出し	漢語_出現形	漢語_alphabet	語種	漢語内位置	単字長	声点	声点型	仮名注	仮名型	反切	類音	節博士	その他	出現位置	備考
30-020-02	尊号眞像銘文_専修寺_広本	4068	1369	惡	惡	五濁惡時群生海	五濁惡時群生海			3	2			アク	＊チヨクアクシクンシヤウカイ					末44.4	
30-020-02	尊号眞像銘文_専修寺_広本	4069	1369	時	時	五濁惡時群生海	五濁惡時群生海			4	1			シ	＊チヨクアクシクンシヤウカイ					末44.4	
30-020-02	尊号眞像銘文_専修寺_広本	4070	1369	群	群	五濁惡時群生海	五濁惡時群生海			5	2			クン	＊チヨクアクシクンシヤウカイ					末44.4	
30-020-02	尊号眞像銘文_専修寺_広本	4071	1369	生	生	五濁惡時群生海	五濁惡時群生海			6	2			シヤウ	＊チヨクアクシクンシヤウカイ					末44.4	
30-020-02	尊号眞像銘文_専修寺_広本	4072	1369	海	海	五濁惡時群生海	五濁惡時群生海			7	2			カイ	＊チヨクアクシクンシヤウカイ					末44.4	
30-020-02	尊号眞像銘文_専修寺_広本	4073	1370	應	應	應信如來如實言	應信如來如實言			1	2			オウ	オウシンニヨライニヨシチコン					末44.4	
30-020-02	尊号眞像銘文_専修寺_広本	4074	1370	信	信	應信如來如實言	應信如來如實言			2	2			シン	オウシンニヨライニヨシチコン					末44.4	
30-020-02	尊号眞像銘文_専修寺_広本	4075	1370	如	如	應信如來如實言	應信如來如實言			3	1			ニヨ	オウシンニヨライニヨシチコン					末44.4	
30-020-02	尊号眞像銘文_専修寺_広本	4076	1370	來	來	應信如來如實言	應信如來如實言			4	2			ライ	オウシンニヨライニヨシチコン					末44.4	
30-020-02	尊号眞像銘文_専修寺_広本	4077	1370	如	如	應信如來如實言	應信如來如實言			5	1			ニヨ	オウシンニヨライニヨシチコン					末44.4	
30-020-02	尊号眞像銘文_専修寺_広本	4078	1370	實	實	應信如來如實言	應信如來如實言			6	2			シチ	オウシンニヨライニヨシチコン					末44.4	
30-020-02	尊号眞像銘文_専修寺_広本	4079	1370	言	言	應信如來如實言	應信如來如實言			7	2			コン	オウシンニヨライニヨシチコン					末44.4	
30-020-02	尊号眞像銘文_専修寺_広本	4080	1371	能	能	能發一念喜愛心	能發一念喜愛心			1	2			ノウ	ノウホチ＊ネムキアイシム					末44.5	
30-020-02	尊号眞像銘文_専修寺_広本	4081	1371	發	發	能發一念喜愛心	能發一念喜愛心			2	2			ホチ	ノウホチ＊ネムキアイシム					末44.5	
30-020-02	尊号眞像銘文_専修寺_広本	4082	1371	念	念	能發一念喜愛心	能發一念喜愛心			4	2			ネム	ノウホチ＊ネムキアイシム					末44.5	
30-020-02	尊号眞像銘文_専修寺_広本	4083	1371	喜	喜	能發一念喜愛心	能發一念喜愛心			5	1			キ	ノウホチ＊ネムキアイシム					末44.5	
30-020-02	尊号眞像銘文_専修寺_広本	4084	1371	愛	愛	能發一念喜愛心	能發一念喜愛心			6	2			アイ	ノウホチ＊ネムキアイシム					末44.5	
30-020-02	尊号眞像銘文_専修寺_広本	4085	1371	心	心	能發一念喜愛心	能發一念喜愛心			7	2			シム	ノウホチ＊ネムキアイシム					末44.5	
30-020-02	尊号眞像銘文_専修寺_広本	4086	1372	不	不	不斷煩惱得涅槃	不斷煩惱得涅槃			1	1			フ	フタンホムナウトクネチハン					末44.5	
30-020-02	尊号眞像銘文_専修寺_広本	4087	1372	斷	斷	不斷煩惱得涅槃	不斷煩惱得涅槃			2	2			タン	フタンホムナウトクネチハン					末44.5	
30-020-02	尊号眞像銘文_専修寺_広本	4088	1372	煩	煩	不斷煩惱得涅槃	不斷煩惱得涅槃			3	2			ホム	フタンホムナウトクネチハン					末44.5	
30-020-02	尊号眞像銘文_専修寺_広本	4089	1372	惱	惱	不斷煩惱得涅槃	不斷煩惱得涅槃			4	2			ナウ	フタンホムナウトクネチハン					末44.5	
30-020-02	尊号眞像銘文_専修寺_広本	4090	1372	得	得	不斷煩惱得涅槃	不斷煩惱得涅槃			5	2			トク	フタンホムナウトクネチハン					末44.5	
30-020-02	尊号眞像銘文_専修寺_広本	4091	1372	涅	涅	不斷煩惱得涅槃	不斷煩惱得涅槃			6	2			ネチ	フタンホムナウトクネチハン					末44.5	
30-020-02	尊号眞像銘文_専修寺_広本	4092	1372	槃	槃	不斷煩惱得涅槃	不斷煩惱得涅槃			7	2			ハン	フタンホムナウトクネチハン					末44.5	
30-020-02	尊号眞像銘文_専修寺_広本	4093	1373	凡	凡	凡聖逆謗齊廻入	凡聖逆謗齊廻入			1	2			ホム	ホムシヤウクヰヤクハウセイヱニフ					末44.6	
30-020-02	尊号眞像銘文_専修寺_広本	4094	1373	聖	聖	凡聖逆謗齊廻入	凡聖逆謗齊廻入			2	2			シヤウ	ホムシヤウクヰヤクハウセイヱニフ					末44.6	
30-020-02	尊号眞像銘文_専修寺_広本	4095	1373	逆	逆	凡聖逆謗齊廻入	凡聖逆謗齊廻入			3	2			クヰヤク	ホムシヤウクヰヤクハウセイヱニフ					末44.6	
30-020-02	尊号眞像銘文_専修寺_広本	4096	1373	謗	謗	凡聖逆謗齊廻入	凡聖逆謗齊廻入			4	2			ハウ	ホムシヤウクヰヤクハウセイヱニフ					末44.6	
30-020-02	尊号眞像銘文_専修寺_広本	4097	1373	齊	齊	凡聖逆謗齊廻入	凡聖逆謗齊廻入			5	2			セイ	ホムシヤウクヰヤクハウセイヱニフ					末44.6	
30-020-02	尊号眞像銘文_専修寺_広本	4098	1373	廻	廻	凡聖逆謗齊廻入	凡聖逆謗齊廻入			6	1			ヱ	ホムシヤウクヰヤクハウセイヱニフ					末44.6	
30-020-02	尊号眞像銘文_専修寺_広本	4099	1373	入	入	凡聖逆謗齊廻入	凡聖逆謗齊廻入			7	2			ニフ	ホムシヤウクヰヤクハウセイヱニフ					末44.6	
30-020-02	尊号眞像銘文_専修寺_広本	4100	1374	如	如	如衆水入海一味	如衆水入海一味			1	1			ニヨ	ニヨシユシヰニフカイ＊ミ					末44.6	
30-020-02	尊号眞像銘文_専修寺_広本	4101	1374	衆	衆	如衆水入海一味	如衆水入海一味			2	1			シユ	ニヨシユシヰニフカイ＊ミ					末44.6	
30-020-02	尊号眞像銘文_専修寺_広本	4102	1374	水	水	如衆水入海一味	如衆水入海一味			3	2			シヰ	ニヨシユシヰニフカイ＊ミ					末44.6	
30-020-02	尊号眞像銘文_専修寺_広本	4103	1374	入	入	如衆水入海一味	如衆水入海一味			4	2			ニフ	ニヨシユシヰニフカイ＊ミ					末44.6	
30-020-02	尊号眞像銘文_専修寺_広本	4104	1374	海	海	如衆水入海一味	如衆水入海一味			5	2			カイ	ニヨシユシヰニフカイ＊ミ					末44.6	
30-020-02	尊号眞像銘文_専修寺_広本	4105	1374	味	味	如衆水入海一味	如衆水入海一味			7	1			ミ	ニヨシユシヰニフカイ＊ミ					末44.6	
30-020-02	尊号眞像銘文_専修寺_広本	4106	1375	攝	攝	攝取心光常照護	攝取心光常照護			1	2			セフ	セフシユシムクワウシヤウセウコ					末45.1	
30-020-02	尊号眞像銘文_専修寺_広本	4107	1375	取	取	攝取心光常照護	攝取心光常照護			2	1			シユ	セフシユシムクワウシヤウセウコ					末45.1	
30-020-02	尊号眞像銘文_専修寺_広本	4108	1375	心	心	攝取心光常照護	攝取心光常照護			3	2			シム	セフシユシムクワウシヤウセウコ					末45.1	
30-020-02	尊号眞像銘文_専修寺_広本	4109	1375	光	光	攝取心光常照護	攝取心光常照護			4	2			クワウ	セフシユシムクワウシヤウセウコ					末45.1	
30-020-02	尊号眞像銘文_専修寺_広本	4110	1375	常	常	攝取心光常照護	攝取心光常照護			5	2			シヤウ	セフシユシムクワウシヤウセウコ					末45.1	
30-020-02	尊号眞像銘文_専修寺_広本	4111	1375	照	照	攝取心光常照護	攝取心光常照護			6	2			セウ	セフシユシムクワウシヤウセウコ					末45.1	
30-020-02	尊号眞像銘文_専修寺_広本	4112	1375	護	護	攝取心光常照護	攝取心光常照護			7	1			コ	セフシユシムクワウシヤウセウコ					末45.1	
30-020-02	尊号眞像銘文_専修寺_広本	4113	1376	已	已	已能雖破无明闇	已能雖破无明闇			1	1			イ	イノウスイハムミヤウアム					末45.1	
30-020-02	尊号眞像銘文_専修寺_広本	4114	1376	能	能	已能雖破无明闇	已能雖破无明闇			2	2			ノウ	イノウスイハムミヤウアム					末45.1	
30-020-02	尊号眞像銘文_専修寺_広本	4115	1376	雖	雖	已能雖破无明闇	已能雖破无明闇			3	2			スイ	イノウスイハムミヤウアム					末45.1	
30-020-02	尊号眞像銘文_専修寺_広本	4116	1376	破	破	已能雖破无明闇	已能雖破无明闇			4	1			ハ	イノウスイハムミヤウアム					末45.1	
30-020-02	尊号眞像銘文_専修寺_広本	4117	1376	无	无	已能雖破无明闇	已能雖破无明闇			5	1			ム	イノウスイハムミヤウアム					末45.1	
30-020-02	尊号眞像銘文_専修寺_広本	4118	1376	明	明	已能雖破无明闇	已能雖破无明闇			6	2			ミヤウ	イノウスイハムミヤウアム					末45.1	
30-020-02	尊号眞像銘文_専修寺_広本	4119	1376	闇	闇	已能雖破无明闇	已能雖破无明闇			7	2			アム	イノウスイハムミヤウアム					末45.1	
30-020-02	尊号眞像銘文_専修寺_広本	4120	1377	貪	貪	貪愛瞋憎之雲霧	貪愛瞋憎之雲霧			1	2			トム	トムアイシンソウシウンム					末45.2	
30-020-02	尊号眞像銘文_専修寺_広本	4121	1377	愛	愛	貪愛瞋憎之雲霧	貪愛瞋憎之雲霧			2	2			アイ	トムアイシンソウシウンム					末45.2	
30-020-02	尊号眞像銘文_専修寺_広本	4122	1377	瞋	瞋	貪愛瞋憎之雲霧	貪愛瞋憎之雲霧			3	2			シン	トムアイシンソウシウンム					末45.2	
30-020-02	尊号眞像銘文_専修寺_広本	4123	1377	憎	憎	貪愛瞋憎之雲霧	貪愛瞋憎之雲霧			4	2			ソウ	トムアイシンソウシウンム					末45.2	
30-020-02	尊号眞像銘文_専修寺_広本	4124	1377	之	之	貪愛瞋憎之雲霧	貪愛瞋憎之雲霧			5	1			シ	トムアイシンソウシウンム					末45.2	
30-020-02	尊号眞像銘文_専修寺_広本	4125	1377	雲	雲	貪愛瞋憎之雲霧	貪愛瞋憎之雲霧			6	2			ウン	トムアイシンソウシウンム					末45.2	朱仮名
30-020-02	尊号眞像銘文_専修寺_広本	4126	1377	霧	霧	貪愛瞋憎之雲霧	貪愛瞋憎之雲霧			7	1			ム	トムアイシンソウシウンム					末45.2	朱仮名
30-020-02	尊号眞像銘文_専修寺_広本	4127	1378	常	常	常覆眞實信心天	常覆眞實信心天			1	2			シヤウ（クを訂正）	シヤウフクシンシチシンシムテン/クフクシンシチシンシムテン					末45.2	ウ朱仮名
30-020-02	尊号眞像銘文_専修寺_広本	4128	1378	覆	覆	常覆眞實信心天	常覆眞實信心天			2	2			フク	シヤウフクシンシチシンシムテン/クフクシンシチシンシムテン					末45.2	朱仮名
30-020-02	尊号眞像銘文_専修寺_広本	4129	1378	眞	眞	常覆眞實信心天	常覆眞實信心天			3	2			シン	シヤウフクシンシチシンシムテン/クフクシンシチシンシムテン					末45.2	
30-020-02	尊号眞像銘文_専修寺_広本	4130	1378	實	實	常覆眞實信心天	常覆眞實信心天			4	2			シチ	シヤウフクシンシチシンシムテン/クフクシンシチシンシムテン					末45.2	
30-020-02	尊号眞像銘文_専修寺_広本	4131	1378	信	信	常覆眞實信心天	常覆眞實信心天			5	2			シン	シヤウフクシンシチシンシムテン/クフクシンシチシンシムテン					末45.2	
30-020-02	尊号眞像銘文_専修寺_広本	4132	1378	心	心	常覆眞實信心天	常覆眞實信心天			6	2			シム	シヤウフクシンシチシンシムテン/クフクシンシチシンシムテン					末45.2	
30-020-02	尊号眞像銘文_専修寺_広本	4133	1378	天	天	常覆眞實信心天	常覆眞實信心天			7	2			テン	シヤウフクシンシチシンシムテン/クフクシンシチシンシムテン					末45.2	
30-020-02	尊号眞像銘文_専修寺_広本	4134	1379	譬	譬	譬如日光覆雲霧	譬如日光覆雲霧			1	1			ヒ	ヒニヨニチクワウフクウンム					末45.3	
30-020-02	尊号眞像銘文_専修寺_広本	4135	1379	如	如	譬如日光覆雲霧	譬如日光覆雲霧			2	1			ニヨ	ヒニヨニチクワウフクウンム					末45.3	
30-020-02	尊号眞像銘文_専修寺_広本	4136	1379	日	日	譬如日光覆雲霧	譬如日光覆雲霧			3	2			ニチ	ヒニヨニチクワウフクウンム					末45.3	
30-020-02	尊号眞像銘文_専修寺_広本	4137	1379	光	光	譬如日光覆雲霧	譬如日光覆雲霧			4	2			クワウ	ヒニヨニチクワウフクウンム					末45.3	
30-020-02	尊号眞像銘文_専修寺_広本	4138	1379	覆	覆	譬如日光覆雲霧	譬如日光覆雲霧			5	2			フク	ヒニヨニチクワウフクウンム					末45.3	朱仮名
30-020-02	尊号眞像銘文_専修寺_広本	4139	1379	雲	雲	譬如日光覆雲霧	譬如日光覆雲霧			6	2			ウン	ヒニヨニチクワウフクウンム					末45.3	
30-020-02	尊号眞像銘文_専修寺_広本	4140	1379	霧	霧	譬如日光覆雲霧	譬如日光覆雲霧			7	1			ム	ヒニヨニチクワウフクウンム					末45.3	
30-020-02	尊号眞像銘文_専修寺_広本	4141	1380	雲	雲	雲霧之下明无闇	雲霧之下明无闇			1	2			ウン	ウンムシケミヤウムアム					末45.3	
30-020-02	尊号眞像銘文_専修寺_広本	4142	1380	霧	霧	雲霧之下明无闇	雲霧之下明无闇			2	1			ム	ウンムシケミヤウムアム					末45.3	
30-020-02	尊号眞像銘文_専修寺_広本	4143	1380	之	之	雲霧之下明无闇	雲霧之下明无闇			3	1			シ	ウンムシケミヤウムアム					末45.3	
30-020-02	尊号眞像銘文_専修寺_広本	4144	1380	下	下	雲霧之下明无闇	雲霧之下明无闇			4	1			ケ	ウンムシケミヤウムアム					末45.3	
30-020-02	尊号眞像銘文_専修寺_広本	4145	1380	明	明	雲霧之下明无闇	雲霧之下明无闇			5	2			ミヤウ	ウンムシケミヤウムアム					末45.3	
30-020-02	尊号眞像銘文_専修寺_広本	4146	1380	无	无	雲霧之下明无闇	雲霧之下明无闇			6	1			ム	ウンムシケミヤウムアム					末45.3	
30-020-02	尊号眞像銘文_専修寺_広本	4147	1380	闇	闇	雲霧之下明无闇	雲霧之下明无闇			7	2			アム	ウンムシケミヤウムアム					末45.3	
30-020-02	尊号眞像銘文_専修寺_広本	4148	1381	獲	獲	獲信見敬得大慶	獲信見敬得大慶			1	2			クヰヤク	クヰヤクシンケンキヤウトクタイキヤウ					末45.4	
30-020-02	尊号眞像銘文_専修寺_広本	4149	1381	信	信	獲信見敬得大慶	獲信見敬得大慶			2	2			シン	クヰヤクシンケンキヤウトクタイキヤウ					末45.4	
30-020-02	尊号眞像銘文_専修寺_広本	4150	1381	見	見	獲信見敬得大慶	獲信見敬得大慶			3	2			ケン	クヰヤクシンケンキヤウトクタイキヤウ					末45.4	
30-020-02	尊号眞像銘文_専修寺_広本	4151	1381	敬	敬	獲信見敬得大慶	獲信見敬得大慶			4	2			キヤウ	クヰヤクシンケンキヤウトクタイキヤウ					末45.4	
30-020-02	尊号眞像銘文_専修寺_広本	4152	1381	得	得	獲信見敬得大慶	獲信見敬得大慶			5	2			トク	クヰヤクシンケンキヤウトクタイキヤウ					末45.4	
30-020-02	尊号眞像銘文_専修寺_広本	4153	1381	大	大	獲信見敬得大慶	獲信見敬得大慶			6	2			タイ	クヰヤクシンケンキヤウトクタイキヤウ					末45.4	
30-020-02	尊号眞像銘文_専修寺_広本	4154	1381	慶	慶	獲信見敬得大慶	獲信見敬得大慶			7	2			キヤウ	クヰヤクシンケンキヤウトクタイキヤウ					末45.4	
30-020-02	尊号眞像銘文_専修寺_広本	4155	1382	即	即	即横超截五惡趣	即横超截五惡趣			1	2			ソク	ソクワウテウセチ＊アクシユ					末45.4	
30-020-02	尊号眞像銘文_専修寺_広本	4156	1382	横	横	即横超截五惡趣	即横超截五惡趣			2	2			ワウ	ソクワウテウセチ＊アクシユ					末45.4	
30-020-02	尊号眞像銘文_専修寺_広本	4157	1382	超	超	即横超截五惡趣	即横超截五惡趣			3	2			テウ	ソクワウテウセチ＊アクシユ					末45.4	
30-020-02	尊号眞像銘文_専修寺_広本	4158	1382	截	截	即横超截五惡趣	即横超截五惡趣			4	2			セチ	ソクワウテウセチ＊アクシユ					末45.4	
30-020-02	尊号眞像銘文_専修寺_広本	4159	1382	惡	惡	即横超截五惡趣	即横超截五惡趣			6	2			アク	ソクワウテウセチ＊アクシユ					末45.4	
30-020-02	尊号眞像銘文_専修寺_広本	4160	1382	趣	趣	即横超截五惡趣	即横超截五惡趣			7	1			シユ	ソクワウテウセチ＊アクシユ					末45.4	
30-020-02	尊号眞像銘文_専修寺_広本	4161	1383	本	本	本願名號正定業	本願名号正定業			1	2			ホン	ホンクワンミヤウカウシヤウチヤウコフ					末45.5	
30-020-02	尊号眞像銘文_専修寺_広本	4162	1383	願	願	本願名號正定業	本願名号正定業			2	2			クワン	ホンクワンミヤウカウシヤウチヤウコフ					末45.5	
30-020-02	尊号眞像銘文_専修寺_広本	4163	1383	名	名	本願名號正定業	本願名号正定業			3	2			ミヤウ	ホンクワンミヤウカウシヤウチヤウコフ					末45.5	
30-020-02	尊号眞像銘文_専修寺_広本	4164	1383	號	号	本願名號正定業	本願名号正定業			4	2			カウ	ホンクワンミヤウカウシヤウチヤウコフ					末45.5	
30-020-02	尊号眞像銘文_専修寺_広本	4165	1383	正	正	本願名號正定業	本願名号正定業			5	2			シヤウ	ホンクワンミヤウカウシヤウチヤウコフ					末45.5	
30-020-02	尊号眞像銘文_専修寺_広本	4166	1383	定	定	本願名號正定業	本願名号正定業			6	2			チヤウ	ホンクワンミヤウカウシヤウチヤウコフ					末45.5	
30-020-02	尊号眞像銘文_専修寺_広本	4167	1383	業	業	本願名號正定業	本願名号正定業			7	2			コフ	ホンクワンミヤウカウシヤウチヤウコフ					末45.5	
30-020-02	尊号眞像銘文_専修寺_広本	4168	1384	選	選	選擇本願	選擇本願			1	2			セン	センチヤクホンクワン					末45.5	
30-020-02	尊号眞像銘文_専修寺_広本	4169	1384	擇	擇	選擇本願	選擇本願			2	2			チヤク	センチヤクホンクワン					末45.5	
30-020-02	尊号眞像銘文_専修寺_広本	4170	1384	本	本	選擇本願	選擇本願			3	2			ホン	センチヤクホンクワン					末45.6	
30-020-02	尊号眞像銘文_専修寺_広本	4171	1384	願	願	選擇本願	選擇本願			4	2			クワン	センチヤクホンクワン					末45.6	
30-020-02	尊号眞像銘文_専修寺_広本	4172	1385	行	行	行	行			1	2			キヤウ	キヤウ					末45.6	
30-020-02	尊号眞像銘文_専修寺_広本	4173	1386	至	至	至心信樂願爲因	至心信樂願爲因			1	1			シ	シシムシンケウクワンヰイン					末45.6	
30-020-02	尊号眞像銘文_専修寺_広本	4174	1386	心	心	至心信樂願爲因	至心信樂願爲因			2	2			シム	シシムシンケウクワンヰイン					末45.6	
30-020-02	尊号眞像銘文_専修寺_広本	4175	1386	信	信	至心信樂願爲因	至心信樂願爲因			3	2			シン	シシムシンケウクワンヰイン					末45.6	
30-020-02	尊号眞像銘文_専修寺_広本	4176	1386	樂	樂	至心信樂願爲因	至心信樂願爲因			4	2			ケウ	シシムシンケウクワンヰイン					末45.6	
30-020-02	尊号眞像銘文_専修寺_広本	4177	1386	願	願	至心信樂願爲因	至心信樂願爲因			5	2			クワン	シシムシンケウクワンヰイン					末45.6	
30-020-02	尊号眞像銘文_専修寺_広本	4178	1386	爲	爲	至心信樂願爲因	至心信樂願爲因			6	1			ヰ	シシムシンケウクワンヰイン					末45.6	
30-020-02	尊号眞像銘文_専修寺_広本	4179	1386	因	因	至心信樂願爲因	至心信樂願爲因			7	2			イン	シシムシンケウクワンヰイン					末46.1	
30-020-02	尊号眞像銘文_専修寺_広本	4180	1387	彌	彌	彌陀如來廻向	彌陀如來廻向			1	1			ミ	ミタニヨライヱカウ					末46.1	
30-020-02	尊号眞像銘文_専修寺_広本	4181	1387	陀	陀	彌陀如來廻向	彌陀如來廻向			2	1			タ	ミタニヨライヱカウ					末46.1	
30-020-02	尊号眞像銘文_専修寺_広本	4182	1387	如	如	彌陀如來廻向	彌陀如來廻向			3	1			ニヨ	ミタニヨライヱカウ					末46.1	
30-020-02	尊号眞像銘文_専修寺_広本	4183	1387	來	來	彌陀如來廻向	彌陀如來廻向			4	2			ライ	ミタニヨライヱカウ					末46.1	
30-020-02	尊号眞像銘文_専修寺_広本	4184	1387	廻	廻	彌陀如來廻向	彌陀如來廻向			5	1			ヱ	ミタニヨライヱカウ					末46.1	
30-020-02	尊号眞像銘文_専修寺_広本	4185	1387	向	向	彌陀如來廻向	彌陀如來廻向			6	2			カウ	ミタニヨライヱカウ					末46.1	
30-020-02	尊号眞像銘文_専修寺_広本	4186	1388	眞	眞	眞實信心	眞實信心			1	2			シン	シンシチシンシム					末46.1	
30-020-02	尊号眞像銘文_専修寺_広本	4187	1388	實	實	眞實信心	眞實信心			2	2			シチ	シンシチシンシム					末46.1	
30-020-02	尊号眞像銘文_専修寺_広本	4188	1388	信	信	眞實信心	眞實信心			3	2			シン	シンシチシンシム					末46.2	
30-020-02	尊号眞像銘文_専修寺_広本	4189	1388	心	心	眞實信心	眞實信心			4	2			シム	シンシチシンシム					末46.2	
30-020-02	尊号眞像銘文_専修寺_広本	4190	1389	阿	阿	阿耨菩提	阿耨菩提			1	1			ワ	ワノクホタイ					末46.2	
30-020-02	尊号眞像銘文_専修寺_広本	4191	1389	耨	耨	阿耨菩提	阿耨菩提			2	2			ノク	ワノクホタイ					末46.2	
30-020-02	尊号眞像銘文_専修寺_広本	4192	1389	菩	菩	阿耨菩提	阿耨菩提			3	1			ホ	ワノクホタイ					末46.2	
30-020-02	尊号眞像銘文_専修寺_広本	4193	1389	提	提	阿耨菩提	阿耨菩提			4	2			タイ	ワノクホタイ					末46.2	
30-020-02	尊号眞像銘文_専修寺_広本	4194	1390	因	因	因	因			1	2			イン	イン					末46.3	
30-020-02	尊号眞像銘文_専修寺_広本	4195	1391	成	成	成等覺證大涅槃	成等覺證大涅槃			1	2			シヤウ	シヤウトウカクシヨウタイネチハン					末46.3	
30-020-02	尊号眞像銘文_専修寺_広本	4196	1391	等	等	成等覺證大涅槃	成等覺證大涅槃			2	2			トウ	シヤウトウカクシヨウタイネチハン					末46.3	
30-020-02	尊号眞像銘文_専修寺_広本	4197	1391	覺	覺	成等覺證大涅槃	成等覺證大涅槃			3	2			カク	シヤウトウカクシヨウタイネチハン					末46.3	
30-020-02	尊号眞像銘文_専修寺_広本	4198	1391	證	證	成等覺證大涅槃	成等覺證大涅槃			4	2			シヨウ	シヤウトウカクシヨウタイネチハン					末46.3	
30-020-02	尊号眞像銘文_専修寺_広本	4199	1391	大	大	成等覺證大涅槃	成等覺證大涅槃			5	2			タイ	シヤウトウカクシヨウタイネチハン					末46.3	
30-020-02	尊号眞像銘文_専修寺_広本	4200	1391	涅	涅	成等覺證大涅槃	成等覺證大涅槃			6	2			ネチ	シヤウトウカクシヨウタイネチハン					末46.3	
30-020-02	尊号眞像銘文_専修寺_広本	4201	1391	槃	槃	成等覺證大涅槃	成等覺證大涅槃			7	2			ハン	シヤウトウカクシヨウタイネチハン					末46.3	
30-020-02	尊号眞像銘文_専修寺_広本	4202	1392	成	成	成等覺	成等覺			1	2			シヤウ	シヤウトウカク					末46.4	
30-020-02	尊号眞像銘文_専修寺_広本	4203	1392	等	等	成等覺	成等覺			2	2			トウ	シヤウトウカク					末46.4	
30-020-02	尊号眞像銘文_専修寺_広本	4204	1392	覺	覺	成等覺	成等覺			3	2			カク	シヤウトウカク					末46.4	
30-020-02	尊号眞像銘文_専修寺_広本	4205	1393	正	正	正定聚	正定聚			1	2			シヤウ	シヤウチヤウシユ					末46.4	
30-020-02	尊号眞像銘文_専修寺_広本	4206	1393	定	定	正定聚	正定聚			2	2			チヤウ	シヤウチヤウシユ					末46.4	
30-020-02	尊号眞像銘文_専修寺_広本	4207	1393	聚	聚	正定聚	正定聚			3	1			シユ	シヤウチヤウシユ					末46.4	
30-020-02	尊号眞像銘文_専修寺_広本	4208	1394	龍	龍	龍樹菩薩	龍樹菩薩			1	2			リウ	リウシユホサチ					末46.5	
30-020-02	尊号眞像銘文_専修寺_広本	4209	1394	樹	樹	龍樹菩薩	龍樹菩薩			2	1			シユ	リウシユホサチ					末46.5	
30-020-02	尊号眞像銘文_専修寺_広本	4210	1394	菩	菩	龍樹菩薩	龍樹菩薩			3	1			ホ	リウシユホサチ					末46.5	
30-020-02	尊号眞像銘文_専修寺_広本	4211	1394	薩	薩	龍樹菩薩	龍樹菩薩			4	2			サチ	リウシユホサチ					末46.6	
30-020-02	尊号眞像銘文_専修寺_広本	4212	1395	即	即	即時入必定	即時入必定			1	2			ソク	ソクシニフヒチチヤウ					末46.6	
30-020-02	尊号眞像銘文_専修寺_広本	4213	1395	時	時	即時入必定	即時入必定			2	1			シ	ソクシニフヒチチヤウ					末46.6	
30-020-02	尊号眞像銘文_専修寺_広本	4214	1395	入	入	即時入必定	即時入必定			3	2			ニフ	ソクシニフヒチチヤウ					末46.6	
30-020-02	尊号眞像銘文_専修寺_広本	4215	1395	必	必	即時入必定	即時入必定			4	2			ヒチ	ソクシニフヒチチヤウ					末46.6	
30-020-02	尊号眞像銘文_専修寺_広本	4216	1395	定	定	即時入必定	即時入必定			5	2			チヤウ	ソクシニフヒチチヤウ					末46.6	
30-020-02	尊号眞像銘文_専修寺_広本	4217	1396	曇	曇	曇鸞和尚	曇鸞和尚			1	2			トム	トムランクワシヤウ					末46.6	
30-020-02	尊号眞像銘文_専修寺_広本	4218	1396	鸞	鸞	曇鸞和尚	曇鸞和尚			2	2			ラン	トムランクワシヤウ					末47.1	
30-020-02	尊号眞像銘文_専修寺_広本	4219	1396	和	和	曇鸞和尚	曇鸞和尚			3	1			クワ	トムランクワシヤウ					末47.1	
30-020-02	尊号眞像銘文_専修寺_広本	4220	1396	尚	尚	曇鸞和尚	曇鸞和尚			4	2			シヤウ	トムランクワシヤウ					末47.1	
30-020-02	尊号眞像銘文_専修寺_広本	4221	1397	入	入	入正定之數	入正定之数			1	2			ニフ	ニフシヤウチヤウシシユ					末47.1	
30-020-02	尊号眞像銘文_専修寺_広本	4222	1397	正	正	入正定之數	入正定之数			2	2			シヤウ	ニフシヤウチヤウシシユ					末47.1	
30-020-02	尊号眞像銘文_専修寺_広本	4223	1397	定	定	入正定之數	入正定之数			3	2			チヤウ	ニフシヤウチヤウシシユ					末47.1	
30-020-02	尊号眞像銘文_専修寺_広本	4224	1397	之	之	入正定之數	入正定之数			4	1			シ	ニフシヤウチヤウシシユ					末47.1	
30-020-02	尊号眞像銘文_専修寺_広本	4225	1397	數	数	入正定之數	入正定之数			5	1			シユ	ニフシヤウチヤウシシユ					末47.1	
30-020-02	尊号眞像銘文_専修寺_広本	4226	1398	彌	彌	彌勒	彌勒			1	1			ミ	ミロク					末47.2	
30-020-02	尊号眞像銘文_専修寺_広本	4227	1398	勒	勒	彌勒	彌勒			2	2			ロク	ミロク					末47.2	
30-020-02	尊号眞像銘文_専修寺_広本	4228	1399	證	證	證大涅槃	證大涅槃			1	2			シヨウ	シヨウタイネチハン					末47.3	
30-020-02	尊号眞像銘文_専修寺_広本	4229	1399	大	大	證大涅槃	證大涅槃			2	2			タイ	シヨウタイネチハン					末47.3	
30-020-02	尊号眞像銘文_専修寺_広本	4230	1399	涅	涅	證大涅槃	證大涅槃			3	2			ネチ	シヨウタイネチハン					末47.3	
30-020-02	尊号眞像銘文_専修寺_広本	4231	1399	槃	槃	證大涅槃	證大涅槃			4	2			ハン	シヨウタイネチハン					末47.3	
